timestamp,value
1701825744,2030299.5342349748
1701825804,1683843.2858610384
1701825864,4198.400000000001
1701825924,1421129.7507543648
1701825984,1601226.6519737104
1701826044,8192
1701826104,1652928.1274123434
1701826164,1831660.345877207
1701826224,10422.816196079228
1701826284,10521.16917626218
1701826344,1826327.5208150994
1701826404,19561.75854849965
1701826464,5454.976282363868
1701826524,1482242.9906542057
1701826584,1820695.5296725736
1701826644,9283.454780298785
1701826704,1914893.2520233884
1701826764,1436336.5315212223
1701826824,10035.979108904508
1701826884,1521128.789435344
1701826944,2054796.0584644221
1701827004,13017.424657534246
1701827064,10433.957981285783
1701827124,1653775.8256059864
1701827184,1736889.268188607
1701827244,11095.103060058407
1701827304,4076245.689439752
1701827364,10596.520330983272
1701827424,12593.529988414582
1701827484,1670745.6765838866
1701827544,1814640.7758332402
1701827604,9148.406205239007
1701827664,1577689.743937136
1701827724,9376.57382678367
1701827784,1765518.7693372855
1701827844,1739437.9897094304
1701827904,27976.455935233735
1701827964,9286.2451793853
1701828024,2379038.3601756957
1701828084,10152.130236400848
1701828144,1973356.742769902
1701828204,1608428.087319726
1701828264,14446.511209956418
1701828324,7257.603489232446
1701828384,12624.459211084404
1701828444,1841947.6973758433
1701828504,11105.914251821727
1701828564,3605929.1100055277
1701828624,1867502.277148415
1701828684,10400.954775145376
1701828744,12956.994255550379
1701828804,22919.98150986546
1701828864,1909581.4650128714
1701828924,1676125.8729767483
1701828984,10756.447377280992
1701829044,1463119.3976335605
1701829104,1821786.865097987
1701829164,8350.896245093612
1701829224,8943.621992226734
1701829284,2249902.7409372237
1701829344,10082.938837341411
1701829404,1815864.987823356
1701829464,1678901.3667050882
1701829524,1914658.4049194946
1701829584,1664780.8199744644
1701829644,14095.189899041017
1701829704,1488463.1298684943
1701829764,1722674.2118710275
1701829824,1783434.403479249
1701829884,9616.922300484937
1701829944,2398743.122775016
1701830004,1581145.3615213824
1701830064,11060.568017623233
1701830124,9083.903898924094
1701830184,1893443.0934999762
1701830244,12256.727320733131
1701830304,10412.342215988781
1701830364,2076178.9465652737
1701830424,2157361.5874441834
1701830484,1451018.0320885985
1701830544,10361.216169752934
1701830604,8475.829624920534
1701830664,3490296.650717703
1701830724,1588508.5027762195
1701830784,9917.675544794189
1701830844,3108560.339599757
1701830904,1820647.1439706045
1701830964,5338.54005557761
1701831024,12633.162219828042
1701831084,11003.709863118844
1701831144,2725614.4281094773
1701831204,1960113.5404679708
1701831264,1825029.3066476055
1701831324,20804.13878962536
1701831384,39381.63959199093
1701831444,1794702.3377067395
1701831504,2214716.5076184953
1701831564,2397057.377743877
1701831624,10746.010679341955
1701831684,2225659.532712759
1701831744,1476215.7031017393
1701831804,12802.934005709641
1701831864,8174.7667080209285
1701831924,1690370.9295322224
1701831984,2730578.1609567953
1701832044,11395.466819409214
1701832104,14121.343996382853
1701832164,1567751.8645322477
1701832224,2382066.03270779
1701832284,3049050.5513389655
