timestamp,value
1701825744,4344185.930077092
1701825804,1122.7813692121433
1701825864,250.12212994626285
1701825924,0
1701825984,6353885.866666667
1701826044,1979.317676621243
1701826104,6248115.685551595
1701826164,3423142.0258717155
1701826224,3873573.025732032
1701826284,229.2237953998545
1701826344,3007394.3217665614
1701826404,0
1701826464,3163824.471173787
1701826524,92.91563641312977
1701826584,176.89101941223467
1701826644,0
1701826704,4343284.982352272
1701826764,4039074.9682338
1701826824,409.6000000000001
1701826884,0
1701826944,1095.4800748863333
1701827004,94.03553882180081
1701827064,2922.5084728486613
1701827124,92.35209235209234
1701827184,3789228.7491019
1701827244,72.54950582734068
1701827304,6672622.9751540795
1701827364,3411826.3428991903
1701827424,83.67722165474974
1701827484,1338.737089815662
1701827544,242.36686390532546
1701827604,3798171.927734763
1701827664,3357704.258064516
1701827724,1307.4658627416206
1701827784,4241681.94786848
1701827844,3119947.1861119037
1701827904,4478892.163742689
1701827964,16007.579346281384
1701828024,1361.2495845795943
1701828084,6921754.73776499
1701828144,4300363.962348723
1701828204,5745713.900741073
1701828264,265.5601659751037
1701828324,2541.306734119219
1701828384,121.12609415661224
1701828444,4019697.6531226295
1701828504,2646568.0033071516
1701828564,3254606.934824511
1701828624,3408804.73897899
1701828684,8920.103443582415
1701828744,4599.663110612016
1701828804,4389474.117243744
1701828864,4751937.650770087
1701828924,4457045.231955029
1701828984,2611257.3192658685
1701829044,3223734.690884713
1701829104,3548920.6564537003
1701829164,3315030.6733564036
1701829224,0
1701829284,3389544.208995991
1701829344,2268.3544303797466
1701829404,126.77582097867467
1701829464,2693082.547293632
1701829524,83.7525029245602
1701829584,436.5418247871665
1701829644,2649088.5268393075
1701829704,1592.1344460958044
1701829764,307.35367683841923
1701829824,3243255.618213955
1701829884,768.9852623674083
1701829944,402.13371731518146
1701830004,5362146.405910474
1701830064,565.9021829234596
1701830124,288.03825508075295
1701830184,274.8360817036071
1701830244,3562693.7775826617
1701830304,3291964.2163247
1701830364,3278245.6573044467
1701830424,94.00532452033416
1701830484,4481116.629337776
1701830544,220.12432151622093
1701830604,3546973.918238849
1701830664,3210970.2113496424
1701830724,318.7763178824802
1701830784,5781203.101007453
1701830844,2016.9903393693844
1701830904,7958102.4730435675
1701830964,3743913.1446297015
1701831024,3949213.2304074434
1701831084,3386341.4719677377
1701831144,2934438.4722037567
1701831204,0
1701831264,2984.0154274694664
1701831324,3191686.1158696413
1701831384,7858.099693716132
1701831444,2099.666800922705
1701831504,3435654.198134162
1701831564,3165883.520389112
1701831624,6732880.792251606
1701831684,3624816.9845807753
1701831744,109.91252079643644
1701831804,0
1701831864,7212156.44958277
1701831924,6214978.867286559
1701831984,3631618.384532154
1701832044,3466206.896551724
1701832104,99.2560641674946
1701832164,76.92307692307692
1701832224,3582669.389270466
1701832284,5338349.037364764
1701832344,160.4418417908694
1701832404,3156635.7836317257
1701832464,4676342.102873059
1701832524,3402296.3876651987
