timestamp,value
1701825744,244.38869610194197
1701825804,0
1701825864,2669991.5981928194
1701825924,4283231.329999153
1701825984,95.12971177741133
1701826044,2272625.8747532745
1701826104,2277059.9028602266
1701826164,2094837.1694200027
1701826224,303.48234131884414
1701826284,2630337.2941421717
1701826344,126.52128251065669
1701826404,311.4236837103212
1701826464,2360586.9534720597
1701826524,0
1701826584,1881203.376250722
1701826644,4412644.812082588
1701826704,2195828.565240931
1701826764,302.0871745703961
1701826824,0
1701826884,204.80000000000004
1701826944,1753021.1613575213
1701827004,126.15109797037174
1701827064,2577236.1093387106
1701827124,2299726.43421622
1701827184,279.9726589200273
1701827244,4324081.231369679
1701827304,2866377.2085257214
1701827364,80.08133260342535
1701827424,11831.208600282333
1701827484,0
1701827544,2357106.8278340413
1701827604,0
1701827664,118.61805334337262
1701827724,2060365.5352480416
1701827784,123.1028160971358
1701827844,0
1701827904,2765932.4351560613
1701827964,1815488.5175202154
1701828024,89.06477743834333
1701828084,2199071.3710467317
1701828144,0
1701828204,0
1701828264,74.82235171620117
1701828324,0
1701828384,0
1701828444,2346346.6245558625
1701828504,85.05513217185457
1701828564,2259142.045835662
1701828624,4301676.238319249
1701828684,2773806.522455254
1701828744,2200221.5677184383
1701828804,1929378.4887938607
1701828864,2248239.371760361
1701828924,2178129.838779205
1701828984,2076873.5254223354
1701829044,2751933.7726703337
1701829104,2275770.7671868317
1701829164,2070188.3793802613
1701829224,2446997.1957736597
1701829284,248.45825666740805
1701829344,4147086.567654057
1701829404,0
1701829464,0
1701829524,113.16480176820002
1701829584,82.20824317640182
1701829644,2228993.2263049297
1701829704,2154329.8380084676
1701829764,4416900.463165253
1701829824,177.12815412225126
1701829884,4135461.953853706
1701829944,204.79999999999998
1701830004,2057880.8297538832
1701830064,2045265.5769542
1701830124,2590781.4053610787
1701830184,2115673.788845872
1701830244,4082519.7867872715
1701830304,110.15194298776389
1701830364,2063884.3498741172
1701830424,5875728.383838145
1701830484,2371717.3142547426
1701830544,5652.4139102373565
1701830604,10737.807933998998
1701830664,1888702.1868638766
1701830724,89.60448022401121
1701830784,122.10099564776723
1701830844,2248196.883128432
1701830904,2165787.8463449106
1701830964,2680617.472434266
1701831024,91.04950706101786
1701831084,249.07266646397082
1701831144,95.1032064826209
1701831204,2222897.327707454
1701831264,87.89322346680402
1701831324,2481720.7213838794
1701831384,0
1701831444,2663122.5317255543
1701831504,2003184.664435511
1701831564,207.962440169507
1701831624,2266709.582506743
1701831684,0
1701831744,144.44914656510088
1701831804,0
1701831864,1948088.9366355247
1701831924,95.13192121887774
1701831984,1976421.105081538
1701832044,96.28358524717332
1701832104,6987.4474856779125
1701832164,2438332.602356797
1701832224,2122804.741424525
1701832284,2114199.4456369965
1701832344,0
1701832404,0
1701832464,103.80131779016726
1701832524,2549640.537203619
1701832584,2632967.7604017593
1701832644,88.5908943441116
1701832704,0
1701832764,2023996.4798591943
1701832824,332.2158537904185
1701832884,4329483.915126625
1701832944,1928829.0163340766
1701833004,251.9220124238883
1701833064,2375928.073428954
1701833124,1917986.7348872467
1701833184,2136449.5292776627
1701833244,0
1701833304,1802108.74132099
1701833364,2879715.9440081944
1701833424,3089815.762163482
1701833484,0
1701833544,2962169.331785945
1701833604,73.10238974853206
1701833664,6170151.586261542
1701833724,89.03960697360984
1701833784,2082587.6205953138
1701833844,2227758.2238651616
1701833904,3025489.496982411
1701833964,1970237.9386178309
1701834024,150.81594747710062
1701834084,2003225.4515956712
1701834144,2612613.4436833826
1701834204,8928.362951195182
1701834264,3188644.3485654895
1701834324,3733439.923302421
1701834384,2042560.4249667996
1701834444,2538086.4000000004
1701834504,2214836.242726517
1701834564,2414265.2968095397
1701834624,68.86579911900199
1701834684,349.31894687690817
1701834744,2213424.952281798
1701834804,0
1701834864,2552566.243194192
1701834924,3285171.3868613145
1701834984,2323387.799114415
1701835044,4219460.266666667
1701835104,1983885.0743289094
1701835164,0
1701835224,2008991.2485645271
1701835284,75.56637886502841
1701835344,2633842.825193738
1701835404,1702935.9340844122
1701835464,4062779.9674889073
1701835524,169.67337047699922
1701835584,2264109.0990386764
1701835644,2217113.2201156584
1701835704,2595091.034306849
1701835764,4438849.241943601
1701835824,110.12647068273093
1701835884,0
1701835944,3840582.4359168815
1701836004,2846613.042789118
1701836064,1742053.935057787
1701836124,2822203.595349459
1701836184,2457838.5382543495
1701836244,1770101.878549585
1701836304,0
1701836364,2879085.116662404
1701836424,105.34979423868315
1701836484,176.7536194359937
1701836544,2087754.6983184963
1701836604,0
1701836664,0
1701836724,260.2342277473051
1701836784,2466415.0355438697
1701836844,2570495.6362898313
1701836904,2342032.2230184227
1701836964,5483984.194857916
1701837024,4421602.862878589
1701837084,4033785.468343389
1701837144,2458115.869017632
1701837204,0
1701837264,2100761.8579514585
1701837324,91.16606200894745
1701837384,0
1701837444,174.2607955754095
1701837504,2339558.1824898412
1701837564,2341923.734689161
1701837624,232.89930061977597
1701837684,91.02829077494056
1701837744,2096295.8917711307
1701837804,91.17228922090108
1701837864,168.3622089319111
1701837924,129.21543266349096
1701837984,2129542.330259849
1701838044,2254740.75721849
1701838104,1965241.2937252773
1701838164,2214107.2544179643
1701838224,2209811.780627971
1701838284,2413289.401009428
1701838344,174.38291615613514
1701838404,2214970.871664882
1701838464,2397519.1334373965
1701838524,2044612.6911129933
1701838584,2108488.3730604434
1701838644,111.40727846379806
1701838704,0
1701838764,0
1701838824,0
1701838884,0
1701838944,3983396.5699933283
1701839004,2113305.4206534545
1701839064,2128661.0681894524
1701839124,2370104.072715378
1701839184,2918974.9496112876
1701839244,87.12113155375944
1701839304,2110839.7779697822
1701839364,2073976.023894276
1701839424,2206786.6440294283
1701839484,2188494.4091870654
1701839544,2091385.713401679
1701839604,0
1701839664,4487854.288240495
1701839724,114.82861838795156
1701839784,1990058.5413607443
1701839844,2953019.020710145
1701839904,3552612.7862361367
1701839964,209.9651425056387
1701840024,4206199.800862927
1701840084,2647168.5968742
1701840144,1967669.907811742
1701840204,0
1701840264,3592263.18493454
1701840324,2393095.7584912786
1701840384,0
1701840444,110.51452931495024
1701840504,2779091.7662537005
1701840564,1848438.262264598
1701840624,2243442.5047018477
1701840684,90.30778728282918
1701840744,2381037.454502759
1701840804,4935215.984035434
1701840864,253.7951545944606
1701840924,2179392.094912631
1701840984,2242969.9623976997
1701841044,2711280.8171559973
1701841104,176.4148505469894
1701841164,2372605.61925867
1701841224,2124813.9850140098
1701841284,3510907.7879139334
1701841344,0
1701841404,4000977.19561272
1701841464,0
1701841524,2160122.0284251454
1701841584,2423166.5073599694
1701841644,2162008.229750762
1701841704,88.58131487889274
1701841764,2184921.6383340876
1701841824,9057.941283024027
1701841884,2331075.2821644484
1701841944,86.78701584880075
1701842004,2924603.382809803
1701842064,2246300.744932429
1701842124,73.51832573500377
1701842184,2981153.08519816
1701842244,1818371.640158511
1701842304,182.84489877909962
1701842364,4362025.505924858
1701842424,2302117.134295832
1701842484,2525598.0475170594
1701842544,2322614.450933242
1701842604,84.53988854826623
1701842664,3059274.1312741316
1701842724,2189668.2931041927
1701842784,89.35622504853946
1701842844,2518377.911307543
1701842904,2574564.546651181
1701842964,182.9020518430865
1701843024,1893679.2502147043
1701843084,115.50717689856462
1701843144,2449370.810393123
1701843204,2408071.014372318
1701843264,6084.4528911899
1701843324,105.63423251225454
1701843384,4373811.659192826
1701843444,2713385.859472735
1701843504,94.30696747562452
1701843564,73.26583908703896
1701843624,294.3304031234281
1701843684,2882892.0593417836
1701843744,1799461.4252009008
1701843804,2372649.048131344
1701843864,0
1701843924,2034364.1905984278
1701843984,2203588.4708203003
1701844044,94.45187474058018
1701844104,2034650.8894727344
1701844164,2888694.057686284
1701844224,3846167.213176899
1701844284,280.71137305965806
1701844344,127.54164720535574
1701844404,2040194.505053308
1701844464,1787634.1085271316
1701844524,82.05614528113091
1701844584,0
1701844644,84.77873908183963
1701844704,2219245.2483541477
1701844764,2280913.0454280465
1701844824,2832473.0186203625
1701844884,2921485.4740721546
1701844944,0
1701845004,0
1701845064,2622435.1512018605
1701845124,2536652.8000000003
1701845184,4863.032919589854
1701845244,4173672.446062401
1701845304,0
1701845364,2433046.5891379933
1701845424,245.45318352059925
1701845484,2059389.2336469747
1701845544,3703164.2793277744
1701845604,0
1701845664,78.64974365867239
1701845724,105.71154660417304
1701845784,73.6425746134484
1701845844,2252490.854199964
1701845904,0
1701845964,0
1701846024,2256816.955443541
1701846084,0
1701846144,0
1701846204,2814473.358666408
1701846264,3277459.793814433
1701846324,2039602.170854271
1701846384,6063.112566443133
1701846444,3103234.7486578817
1701846504,2207498.781761225
1701846564,3365401.0812245035
1701846624,1878805.8507683761
1701846684,0
1701846744,4906189.097062735
1701846804,2667590.575870191
1701846864,1765261.7076055945
1701846924,3000035.7153416313
1701846984,102.8887214267772
1701847044,2094845.2518579685
1701847104,2536755.1999999997
1701847164,1970301.335818577
1701847224,2390520.970472071
1701847284,4633517.590922581
1701847344,2115096.1106161107
1701847404,2668531.948596905
1701847464,3720435.099811192
1701847524,2326485.1777976477
1701847584,2500162.396531336
1701847644,91.94163860830527
1701847704,4632407.569141193
1701847764,2677002.717032895
1701847824,2079986.882020169
1701847884,264.40305974243944
1701847944,3839365.5814305446
1701848004,0
1701848064,2205860.3599686986
1701848124,83.24188107141407
1701848184,5037357.128693239
1701848244,2122931.5314938393
1701848304,94.35831279227811
1701848364,2185197.7863433748
1701848424,2937519.7846412137
1701848484,2241815.322081824
1701848544,2159600.087489644
1701848604,3173708.2812109077
1701848664,2244902.416915727
