timestamp,value
1701825744,0.006491110289306856
1701825804,0.006662105671928125
1701825864,0.005444268034522043
1701825924,0.005505439764077673
1701825984,0.0023628000000002203
1701826044,0.005411636223059888
1701826104,0.005367928392937628
1701826164,0.005077010876863085
1701826224,0.005284979084801657
1701826284,0.006169539425821413
1701826344,0.005292705047318839
1701826404,0.005516740399466057
1701826464,0.00548002903359626
1701826524,0.005069369144568166
1701826584,0.006144954762367642
1701826644,0.0050056055915189464
1701826704,0.005593874530342611
1701826764,0.005667752011859476
1701826824,0.0035410999999999867
1701826884,0.003210296759834436
1701826944,0.007568583400195998
1701827004,0.0051253271500067855
1701827064,0.010334403587900966
1701827124,0.005511792027417166
1701827184,0.00535473081782819
1701827244,0.005482376279712284
1701827304,0.003335129833110531
1701827364,0.005395634044640736
1701827424,0.005405188968335021
1701827484,0.005156850568701954
1701827544,0.0050429585798815795
1701827604,0.005129243597379387
1701827664,0.0032065434342663244
1701827724,0.007572495123248844
1701827784,0.0052465582670837676
1701827844,0.00549955173397456
1701827904,0.0058468713450295605
1701827964,0.005427443549660414
1701828024,0.005161286972416131
1701828084,0.005923251579255119
1701828144,0.005250672344240168
1701828204,0.005235459240961246
1701828264,0.006118948824342992
1701828324,0.00940831861785878
1701828384,0.005329843860894212
1701828444,0.005461971167682505
1701828504,0.00528126291856154
1701828564,0.005077714939314892
1701828624,0.005539946309320419
1701828684,0.005751327072274026
1701828744,0.005323576823459093
1701828804,0.005516141012455473
1701828864,0.005300890703284718
1701828924,0.005469444524934019
1701828984,0.00668490687654788
1701829044,0.005501016068547962
1701829104,0.004220486765109664
1701829164,0.004621590773620443
1701829224,0.005302039360247604
1701829284,0.005258403453896608
1701829344,0.0051885482594939145
1701829404,0.0055882261908449925
1701829464,0.0051278896802756406
1701829524,0.004388725211233663
1701829584,0.0052455093742477385
1701829644,0.005180963814097154
1701829704,0.004910369269463741
1701829764,0.005234492246122837
1701829824,0.0051404553488762295
1701829884,0.0054913795800870515
1701829944,0.005841149327486387
1701830004,0.005648205128205044
1701830064,0.005263401492124811
1701830124,0.005468765382902569
1701830184,0.004429003138924983
1701830244,0.005391390743778721
1701830304,0.005066891560091421
1701830364,0.005479004103501814
1701830424,0.0051349949508859224
1701830484,0.0140902108421271
1701830544,0.005158178528563633
1701830604,0.005498540800147251
1701830664,0.005606548510567587
1701830724,0.004084036209954703
1701830784,0.005694730534436807
1701830844,0.010197538937248085
1701830904,0.004717156900589485
1701830964,0.004846791392012255
1701831024,0.005545677623843497
1701831084,0.005297330469469262
1701831144,0.005398605914417426
1701831204,0.005234934584379525
1701831264,0.0060488322262694395
1701831324,0.005230893067222402
1701831384,0.0050583958803136295
1701831444,0.010986708652191422
1701831504,0.005185051088405378
1701831564,0.004707684159497277
1701831624,0.005557470889106426
1701831684,0.005023316305010095
1701831744,0.00515829442387156
1701831804,0.005049488586006266
1701831864,0.005198615449163017
1701831924,0.005360222195387059
1701831984,0.005520863715482217
1701832044,0.005247889727011464
1701832104,0.005162841980274726
1701832164,0.005079326923076732
1701832224,0.005069379988861991
1701832284,0.005013411219798871
1701832344,0.005482089347617482
1701832404,0.004583166369532609
1701832464,0.005566891707789714
1701832524,0.0050853964757707594
1701832584,0.0041243918860745885
1701832644,0.005180081643519472
1701832704,0.0054792364950156614
1701832764,0.005404160902606978
1701832824,0.005179452678645321
1701832884,0.005527876902929922
1701832944,0.005422044268490015
1701833004,0.005032103744118904
1701833064,0.005495949114376656
1701833124,0.0051470109272849455
1701833184,0.004238008860810284
1701833244,0.005237232289950427
1701833304,0.00533650499814867
1701833364,0.005159912408759114
1701833424,0.004383751773104604
1701833484,0.005080247996724549
1701833544,0.005583529794325862
1701833604,0.00519596134480524
1701833664,0.005200992613111746
1701833724,0.00431873356287039
1701833784,0.0051425567703950875
1701833844,0.0032305780248622663
1701833904,0.0054003642039540814
1701833964,0.005720444117147191
1701834024,0.005336572270265427
1701834084,0.004929388569759401
1701834144,0.004319720444765139
1701834204,0.005159617027887939
1701834264,0.005232657945776521
1701834324,0.005413270087791491
1701834384,0.00525722382035995
1701834444,0.004161484819807407
1701834504,0.0050779599063338
1701834564,0.005548426076974281
1701834624,0.0053529679211924835
1701834684,0.005283876067718941
1701834744,0.005140029742378546
1701834804,0.005173040091930811
1701834864,0.005115747483062111
1701834924,0.005940878445765223
1701834984,0.005070776091491248
1701835044,0.005354998162440367
1701835104,0.003407044057542518
1701835164,0.003747704375905093
1701835224,0.005090253079738118
1701835284,0.0049314551387317695
1701835344,0.005297880301996562
1701835404,0.0034957250000001495
1701835464,0.005035459322340986
1701835524,0.005043843556406155
1701835584,0.005068312819829847
1701835644,0.005165473349244284
1701835704,0.004954414490876154
1701835764,0.0055354629472615146
1701835824,0.005212996887137859
1701835884,0.005264186506121116
1701835944,0.00532197428698103
1701836004,0.005297980928504317
1701836064,0.0051682801954852885
1701836124,0.005041001149730257
1701836184,0.004927685776731532
1701836244,0.005138372474057838
1701836304,0.0044435496961857295
1701836364,0.005206387757233653
1701836424,0.0037761034089959567
1701836484,0.005345403390821397
1701836544,0.005129939806333182
1701836604,0.005245917105862847
1701836664,0.009106101195459194
1701836724,0.0053607006166275974
1701836784,0.005056455744844516
1701836844,0.005549852046687449
1701836904,0.005674268812391775
1701836964,0.004531734740637125
1701837024,0.00508375023598264
1701837084,0.005296680088981589
1701837144,0.005208026660488867
1701837204,0.005115725316505165
1701837264,0.004906145533292664
1701837324,0.005670902020921019
1701837384,0.004828511295075235
1701837444,0.0045923536409489115
1701837504,0.005049488752555619
1701837564,0.005177766922802426
1701837624,0.005073176921125021
1701837684,0.005486492163091209
1701837744,0.005139080982711949
1701837804,0.0051032948428552235
1701837864,0.004114167144791795
1701837924,0.005209702344957313
1701837984,0.0054606952146231185
1701838044,0.0053637109498264664
1701838104,0.005139114644462668
1701838164,0.005405528853330385
1701838224,0.005164957363448071
1701838284,0.005064021535580544
1701838344,0.005020646568821885
1701838404,0.005333441706222894
1701838464,0.005296372812324325
1701838524,0.005677065458401739
1701838584,0.005970484239575928
1701838644,0.005106799821894664
1701838704,0.005196259848039059
1701838764,0.004995774535597224
1701838824,0.005164189636163113
1701838884,0.00505410496697407
1701838944,0.00522246226362149
1701839004,0.00555114081775771
1701839064,0.0051674021771107225
1701839124,0.004911527044854595
1701839184,0.004955549182678382
1701839244,0.00507980824106838
1701839304,0.004922679629348941
1701839364,0.005342708822805801
1701839424,0.005297351056708437
1701839484,0.002950350000000412
1701839544,0.0039011181721919446
1701839604,0.0050015483259863505
1701839664,0.002105066666666744
1701839724,0.005214806959522654
1701839784,0.00500271276385086
1701839844,0.004265504057203947
1701839904,0.0026435000000001687
1701839964,0.0050459335647810065
1701840024,0.005642665357854506
1701840084,0.005478975613070085
1701840144,0.004669682201340307
1701840204,0.005202459437053311
