timestamp,value
1701825744,0.004627010128262868
1701825804,0.0033106915923441036
1701825864,0.0036964462197332042
1701825924,0.0037361919636519523
1701825984,0.003977032446226742
1701826044,0.004235741444866865
1701826104,0.0034975892438663817
1701826164,0.004131723221331605
1701826224,0.0044378966042713935
1701826284,0.0040684213024490745
1701826344,0.004636501705687214
1701826404,0.00259581780199806
1701826464,0.004745022410314116
1701826524,0.00399635610944609
1701826584,0.0035892519226412077
1701826644,0.004117485689204194
1701826704,0.003518488502838208
1701826764,0.004214388762338677
1701826824,0.004566486942964876
1701826884,0.004180039590260049
1701826944,0.004406259252679608
1701827004,0.004063174934031051
1701827064,0.003362053368338241
1701827124,0.0038983506414172224
1701827184,0.004590292198160807
1701827244,0.0042043033214958616
1701827304,0.0035727380952381665
1701827364,0.004022178878790372
1701827424,0.004083073514932739
1701827484,0.004345272690410127
1701827544,0.004238799918913572
1701827604,0.002991721677770771
1701827664,0.004521708400646309
1701827724,0.004351388444119051
1701827784,0.003972635878736717
1701827844,0.005180271152115331
1701827904,0.0046886784312034045
1701827964,0.003994745886582224
1701828024,0.003920162034486545
1701828084,0.003289340432055568
1701828144,0.0035434695242674953
1701828204,0.003919120057068961
1701828264,0.004243322670931667
1701828324,0.0032681812227638544
1701828384,0.004380416432429047
1701828444,0.0038189269900112165
1701828504,0.004295245307082104
1701828564,0.0038861450581903273
1701828624,0.0036821875140559605
1701828684,0.0037447493379599663
1701828744,0.004322409008554511
1701828804,0.003949926688426271
1701828864,0.0050384717291081784
1701828924,0.003892937113362863
1701828984,0.004301939944938917
1701829044,0.003974645226389627
1701829104,0.004083335494075289
1701829164,0.00424925803167182
1701829224,0.0039328547870792875
1701829284,0.003565165209297809
1701829344,0.00387206674778372
1701829404,0.00405470315908981
1701829464,0.004358862834089655
1701829524,0.0034547411900219204
1701829584,0.004024359102244514
1701829644,0.0035685634917294014
1701829704,0.0044119212143253275
1701829764,0.004921676646706678
1701829824,0.003990324613930002
1701829884,0.002528602768342283
1701829944,0.004107331062914539
1701830004,0.004609135946379225
1701830064,0.004118118502586154
1701830124,0.003574429909255009
1701830184,0.0030929029931455938
1701830244,0.0038449723440357898
1701830304,0.004152094972066993
1701830364,0.004428241525423703
1701830424,0.0033518310133200412
1701830484,0.0044100273110384645
1701830544,0.0037892962811354155
1701830604,0.004243110641574262
1701830664,0.004669643255793239
1701830724,0.0034835332075845533
1701830784,0.0032832291893623356
1701830844,0.004204756304717012
1701830904,0.0047570434137901565
1701830964,0.0040718432673555885
1701831024,0.0029362749999998885
1701831084,0.004382119133180758
1701831144,0.004392124525573928
1701831204,0.0033052091306228046
1701831264,0.0043269143175262105
1701831324,0.004427738577212283
1701831384,0.004424490794544006
1701831444,0.004859168553652725
1701831504,0.00396201447241311
1701831564,0.0034593970177720294
1701831624,0.0043006261686307
1701831684,0.0031659751399394907
1701831744,0.0031132272832008665
1701831804,0.003970286072634066
1701831864,0.004157830210999435
1701831924,0.003976295821738115
1701831984,0.004389551006583528
1701832044,0.004035296411856575
1701832104,0.00437745492132775
1701832164,0.004113680154142682
1701832224,0.00415671555339316
1701832284,0.004150703726653089
1701832344,0.00423459641675511
1701832404,0.003739749845821829
1701832464,0.004543751286802357
1701832524,0.003159560870164804
1701832584,0.004109795300029495
1701832644,0.004123028792348986
1701832704,0.004709723861902389
1701832764,0.004646823828965441
1701832824,0.0037861991246690868
1701832884,0.0038522121843873164
1701832944,0.0037193719016107036
1701833004,0.0018745249999998492
1701833064,0.004673515558357593
1701833124,0.003915543575921043
1701833184,0.0033128962439885196
1701833244,0.004025248299976476
1701833304,0.004999445823193552
1701833364,0.002599425000000011
1701833424,0.004614511901017175
1701833484,0.0040921121522324005
1701833544,0.004222182527687144
1701833604,0.004109595703718679
1701833664,0.00417525870178749
1701833724,0.004241683135704992
1701833784,0.004409150693201706
1701833844,0.003746720772726238
1701833904,0.004563536940081407
1701833964,0.0038821793103446405
1701834024,0.004326697842035209
1701834084,0.004407531126631949
1701834144,0.004589814814814907
1701834204,0.00392840067406031
1701834264,0.003701061343474179
1701834324,0.004428786246977307
1701834384,0.0041800503095975605
1701834444,0.004035436473638702
1701834504,0.004352810336640748
1701834564,0.003761234573182458
1701834624,0.004688344098649625
1701834684,0.0035631562668179315
1701834744,0.00506942802246536
1701834804,0.004265534985751547
1701834864,0.003839259146804354
1701834924,0.0030021999999998886
1701834984,0.0040518866635697775
1701835044,0.004275466165568801
1701835104,0.00424883273218116
1701835164,0.0036769097893037386
1701835224,0.004298215171046211
1701835284,0.0039001591003203335
1701835344,0.0033985043988552584
1701835404,0.003924914169456876
1701835464,0.004314134728301498
1701835524,0.0041486628211853775
1701835584,0.004092506295406414
1701835644,0.004623161567364763
1701835704,0.0039808701304730075
1701835764,0.004223100836654279
1701835824,0.0030326174823471232
1701835884,0.004093675834147423
1701835944,0.004341196515140822
1701836004,0.004092414653300696
1701836064,0.004328689570960748
1701836124,0.004158911600052066
1701836184,0.005071573143495212
1701836244,0.0026825250000001685
1701836304,0.004453687772966903
1701836364,0.0041121801649396045
1701836424,0.004213671305689555
1701836484,0.004461152981099309
1701836544,0.004123021567325383
1701836604,0.004289597889963513
1701836664,0.0034319747757025313
1701836724,0.004316217767392318
1701836784,0.003432956757937989
1701836844,0.004943927206209966
1701836904,0.004545714223886255
1701836964,0.00387894019833897
1701837024,0.004637426300948542
1701837084,0.003378014355105493
1701837144,0.0031732197779924575
1701837204,0.0036439452848860956
1701837264,0.004561794997547875
1701837324,0.004067164179104585
1701837384,0.0038943642535189224
1701837444,0.004431095486504979
1701837504,0.004107947417225727
1701837564,0.0039591898078569655
1701837624,0.004648422024347805
1701837684,0.0026099607512635155
1701837744,0.0044178391959798675
1701837804,0.004422832495927779
1701837864,0.004352113527787191
1701837924,0.003945347834318566
1701837984,0.0036196311852241783
1701838044,0.004264462131779716
1701838104,0.004196980984120558
1701838164,0.004493955814922723
1701838224,0.0050117358322177745
1701838284,0.004708189432734104
1701838344,0.004346116948887844
1701838404,0.0041406227647703304
1701838464,0.004332544609907612
1701838524,0.004351480205681198
1701838584,0.004276662882650729
1701838644,0.0026527999999998992
1701838704,0.004328500400962237
1701838764,0.004076619563222769
1701838824,0.003790048296543319
1701838884,0.003862535766668809
1701838944,0.0042137257839025295
1701839004,0.0041536699927556845
1701839064,0.004503715015711793
1701839124,0.00453065832122475
1701839184,0.004529836937666227
1701839244,0.004658404990726562
1701839304,0.0045325067098463834
1701839364,0.00413415915258677
1701839424,0.0043130859299022155
1701839484,0.004468007957092013
1701839544,0.004130598229878956
1701839604,0.003903919354164017
1701839664,0.004567979746835429
1701839724,0.0039833852544132
1701839784,0.004303190273303551
1701839844,0.004123235265080457
1701839904,0.004188583757291631
1701839964,0.0032037556045708348
1701840024,0.004535982478097517
1701840084,0.003290592670128962
1701840144,0.004371445611942293
1701840204,0.0050974429402919665
1701840264,0.0038562346744164394
1701840324,0.003644457072500814
1701840384,0.004862942637397771
1701840444,0.003978972145939551
1701840504,0.004576459223698777
1701840564,0.004508584283016205
1701840624,0.0036630852062499966
1701840684,0.0031774499999997377
1701840744,0.004676813317479112
1701840804,0.004657999268280171
1701840864,0.00416575506687167
1701840924,0.004005608154213685
1701840984,0.003012674230774533
1701841044,0.004143835737676099
1701841104,0.004257587232891593
1701841164,0.003934718353286231
1701841224,0.0044960304375396285
1701841284,0.0040899967946348694
1701841344,0.005213174770290802
1701841404,0.003657755928429263
1701841464,0.004122455953016492
1701841524,0.0043115503965061
1701841584,0.0043973267721771
1701841644,0.003955145118733606
1701841704,0.00445559158242732
1701841764,0.004440337283500324
1701841824,0.0037504461835523397
1701841884,0.004431484741784219
1701841944,0.0043239436619717814
1701842004,0.004777394447182826
1701842064,0.0042135484613614205
1701842124,0.0026149899950177334
1701842184,0.004295962097979256
1701842244,0.0043432641826801725
1701842304,0.004821723619977469
1701842364,0.004755488992062179
1701842424,0.004134752204317328
1701842484,0.0041573844636369804
1701842544,0.004278457653457616
1701842604,0.004055020099772199
1701842664,0.004006495549345798
1701842724,0.002927553570540099
1701842784,0.003812165945533287
1701842844,0.004161091574061221
1701842904,0.003236918680834808
1701842964,0.0038076018620724905
1701843024,0.004878135503763906
1701843084,0.0015172666666667092
1701843144,0.0042574316717368535
1701843204,0.003484967953659319
1701843264,0.00410305800972548
1701843324,0.0025838000000000254
1701843384,0.0042250939314586065
1701843444,0.003420722249139479
1701843504,0.004504410143329873
1701843564,0.004141120757695428
1701843624,0.0038179997398881315
1701843684,0.0046268737614117645
1701843744,0.0041764776405705
1701843804,0.00388327831438234
1701843864,0.004669239468475954
1701843924,0.003798906876465816
1701843984,0.004097645606267114
1701844044,0.0041400942755717325
1701844104,0.003941957394257665
1701844164,0.004376087872852052
1701844224,0.003141688664617129
1701844284,0.004165208204138756
1701844344,0.0033270526579469773
1701844404,0.00437773003938425
1701844464,0.003907447657254105
1701844524,0.003045513681693679
1701844584,0.004067985393691431
1701844644,0.0038123791102512013
1701844704,0.003859933510687651
1701844764,0.004724326853711307
1701844824,0.004271122395937493
1701844944,0.004675369777610412
1701845004,0.0045474867422803916
1701845064,0.004539657818706899
1701845124,0.004235414850334314
1701845184,0.0043450019104722985
1701845244,0.004285180104849823
1701845304,0.004257632972162658
1701845364,0.003465855242948738
1701845424,0.0038109435686542507
1701845484,0.002726778519184028
1701845544,0.004142166710890605
1701845604,0.004027865586974404
1701845664,0.004915174339661477
1701845724,0.0033888285025850786
1701845784,0.003774783183459991
1701845844,0.004335877200589879
1701845904,0.0038588556951107177
1701845964,0.004046269161406612
1701846024,0.00459802407497508
1701846084,0.00276295000000033
1701846144,0.0042544838831052815
1701846204,0.0036984069291778263
1701846264,0.0025647750000000968
1701846324,0.00445330762742481
1701846384,0.004426419810621211
1701846444,0.004005097572477424
1701846504,0.004454220409460808
1701846564,0.004011389262203484
1701846624,0.003298684698978014
1701846684,0.0045277743258358245
1701846744,0.004119006033661489
1701846804,0.004274070843630252
1701846864,0.003126350000000144
1701846924,0.004518814423797144
1701846984,0.0035711206975385097
1701847044,0.004445182551383235
1701847104,0.004219981000632976
1701847164,0.00423578640018077
1701847224,0.0029088249999997375
1701847284,0.0037897022131490447
1701847344,0.004580357142857138
1701847404,0.003570164675492433
1701847464,0.004774450942170113
1701847524,0.0035011834007458377
1701847584,0.0031878037256761007
1701847644,0.00455229712661812
1701847704,0.004352516654330268
1701847764,0.00407215721973849
1701847824,0.004010871872273239
1701847884,0.004422306566672535
1701847944,0.004338641402943477
1701848004,0.004169969933116795
1701848064,0.004225280090451422
1701848124,0.004535117788637042
1701848184,0.004640095745642166
1701848244,0.003069963991831612
1701848304,0.003987690211219658
1701848364,0.004302253332809111
1701848424,0.004647166797778076
1701848484,0.004192097119733013
1701848544,0.002801906763597995
1701848604,0.0043085515082532
1701848664,0.0041204899218131655
1701848724,0.0036311658218677895
1701848784,0.00418192933121415
1701848844,0.003514664062275482
1701848904,0.00416633349826847
1701848964,0.0036312611956828855
1701849024,0.004213624217577896
1701849084,0.004475165652590249
1701849144,0.003595677824089304
1701849204,0.004932070758564041
1701849264,0.004389879222372415
1701849324,0.004372518809028528
1701849384,0.004207282640443423
1701849444,0.003981456325333279
1701849504,0.004327202159973389
1701849564,0.0037026904674047206
1701849624,0.004102553323707607
1701849684,0.002544020061419704
1701849744,0.0044244122711460014
1701849804,0.0037651583967302066
1701849864,0.004371775117537699
1701849924,0.004588447653429921
1701849984,0.004418217495885462
1701850044,0.004197062257337702
1701850104,0.004449163587024485
1701850164,0.003964762571335937
1701850224,0.004718280435448839
1701850284,0.004068624507037061
1701850344,0.004421534653465432
1701850404,0.004439774347529653
1701850464,0.004176818424328242
1701850524,0.0042353595405648205
